,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
0,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.910717+02:00,0.2519826541561379,,16084,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
1,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.916268+02:00,0.2519826541561379,,16086,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
2,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.921736+02:00,0.2519826541561379,,16088,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
3,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.927144+02:00,0.2519826541561379,,16090,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
4,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.932573+02:00,0.2519826541561379,,16092,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
5,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.938028+02:00,0.2519826541561379,,16094,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
6,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.943553+02:00,0.2519826541561379,,16096,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
7,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.949019+02:00,0.2519826541561379,,16098,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
8,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.954615+02:00,0.2519826541561379,,16100,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
9,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:37:30.960053+02:00,0.2519826541561379,,16102,,,2,0,BVIEW_tracked_3d_object,0.40531422208464474,0.7799421900662744,0.24324738178268632
