,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
10,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.574521+02:00,0.5825912427865245,,143355,,,2,0,BVIEW_tracked_3d_object,-0.09387558833501218,0.28355187818624433,0.3190012002605117
11,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.579409+02:00,0.38128316600038764,,143357,,,2,0,BVIEW_tracked_3d_object,-0.11236317518731469,0.31551555372968215,0.32102246371860643
12,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.584300+02:00,0.38128316600038764,,143359,,,2,0,BVIEW_tracked_3d_object,-0.11236317518731469,0.31551555372968215,0.32102246371860643
13,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.589246+02:00,0.38128316600038764,,143361,,,2,0,BVIEW_tracked_3d_object,-0.11236317518731469,0.31551555372968215,0.32102246371860643
14,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.594203+02:00,1.6779111378628544,,143363,,,3,0,BVIEW_tracked_3d_object,-0.09663230871828896,0.28213481877335267,0.31628075970303166
15,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.599220+02:00,1.8911664516631763,,143365,,,2,0,BVIEW_tracked_3d_object,-0.08670895656619018,0.2658797321205137,0.3231622544641714
16,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.604117+02:00,0.5351156031231695,,143367,,,2,0,BVIEW_tracked_3d_object,0.004793305543628776,0.25209660621369956,0.3440626676037553
17,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.609090+02:00,1.788968055080555,,143369,,,2,0,BVIEW_tracked_3d_object,0.08871787418754569,0.2224077732345928,0.3567840084969891
18,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.614074+02:00,1.5032204300960361,,143371,,,2,0,BVIEW_tracked_3d_object,0.17778355101010254,0.19349741403118745,0.3667676586872907
19,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.619044+02:00,1.451886667402974,,143373,,,3,0,BVIEW_tracked_3d_object,0.26801219674426713,0.16420068708749713,0.3646007832392459
20,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.623727+02:00,0.4280704403593969,,143375,,,2,0,BVIEW_tracked_3d_object,0.35084153827726827,0.14292667986289503,0.3515847529049537
21,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.628289+02:00,0.4280704403593969,,143377,,,0,0,BVIEW_tracked_3d_object,0.35084153827726827,0.14292667986289503,0.3515847529049537
22,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.633234+02:00,0.14708993473097787,,143379,,,2,0,BVIEW_tracked_3d_object,0.5225787732341086,0.08855273000807633,0.29822105834179113
23,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.638284+02:00,0.12126041020975326,,143381,,,2,0,BVIEW_tracked_3d_object,0.6138388397826887,0.058305158234140175,0.2533789597460698
24,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.643189+02:00,0.43589301282896376,,143383,,,2,0,BVIEW_tracked_3d_object,0.6900123030266608,0.03727322652269472,0.21828183002481047
25,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.648111+02:00,1.7824955560407079,,143385,,,2,0,BVIEW_tracked_3d_object,0.7326144520403541,0.020197634388593844,0.19091675162533833
26,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.653108+02:00,1.6204323167519987,,143387,,,3,0,BVIEW_tracked_3d_object,0.743701389326743,0.04185594495377732,0.1895303182383375
27,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.658066+02:00,0.23486227978454743,,143389,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
28,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.663010+02:00,0.23486227978454743,,143391,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
29,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.667947+02:00,0.23486227978454743,,143393,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
30,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.672889+02:00,0.23486227978454743,,143395,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
31,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.677986+02:00,0.23486227978454743,,143397,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
32,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.682699+02:00,0.23486227978454743,,143399,,,3,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
33,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.687348+02:00,0.23486227978454743,,143401,,,0,0,BVIEW_tracked_3d_object,0.7436751058200943,0.04182365052125478,0.18899499985403623
34,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.692133+02:00,1.1936317318652274,,143403,,,2,0,BVIEW_tracked_3d_object,0.7150255875292619,0.10731569417953539,0.2341499219106259
35,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.696690+02:00,1.1936317318652274,,143405,,,0,0,BVIEW_tracked_3d_object,0.7150255875292619,0.10731569417953539,0.2341499219106259
36,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.701647+02:00,0.9484200463164649,,143407,,,2,0,BVIEW_tracked_3d_object,0.6403164344387651,0.27978754605081385,0.28533443404392295
37,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.706345+02:00,1.4475174094965322,,143409,,,2,0,BVIEW_tracked_3d_object,0.6055476001030833,0.3504471410598163,0.30096289497028755
38,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.710762+02:00,1.4475174094965322,,143411,,,0,0,BVIEW_tracked_3d_object,0.6055476001030833,0.3504471410598163,0.30096289497028755
39,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.715486+02:00,1.4475174094965322,,143413,,,0,0,BVIEW_tracked_3d_object,0.6055476001030833,0.3504471410598163,0.30096289497028755
40,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.733913+02:00,0.7572207579349831,,143421,,,2,1,BVIEW_tracked_3d_object,0.38810581818645995,0.7838583022236458,0.224676637207516
41,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.738649+02:00,1.680228778843417,,143423,,,2,1,BVIEW_tracked_3d_object,0.39833520661041655,0.773657984341028,0.23913974460239623
42,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.743071+02:00,1.680228778843417,,143425,,,0,1,BVIEW_tracked_3d_object,0.39833520661041655,0.773657984341028,0.23913974460239623
43,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.747498+02:00,1.680228778843417,,143427,,,0,1,BVIEW_tracked_3d_object,0.39833520661041655,0.773657984341028,0.23913974460239623
44,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.761524+02:00,0.6036839037470073,,143433,,,2,2,BVIEW_tracked_3d_object,0.40598729994436317,0.7781342592764215,0.235466089810763
45,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.766507+02:00,0.6036839037470073,,143435,,,2,2,BVIEW_tracked_3d_object,0.40598729994436317,0.7781342592764215,0.235466089810763
46,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.771477+02:00,1.9886448367224872,,143437,,,2,2,BVIEW_tracked_3d_object,0.4589367200538904,0.6296792962633433,0.2669557440018029
47,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.776083+02:00,1.9886448367224872,,143439,,,0,2,BVIEW_tracked_3d_object,0.4589367200538904,0.6296792962633433,0.2669557440018029
48,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.781049+02:00,0.8201500882782929,,143441,,,2,2,BVIEW_tracked_3d_object,0.5354330464469763,0.46612049526405624,0.2752424163540513
49,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.786008+02:00,0.1670102782758516,,143443,,,2,2,BVIEW_tracked_3d_object,0.573662419142686,0.39974003950233894,0.2708696728094759
50,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.790931+02:00,0.24350755471548988,,143445,,,2,2,BVIEW_tracked_3d_object,0.6186122321514564,0.29739854757052264,0.25170146599261006
51,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.795624+02:00,1.7720771121566805,,143447,,,2,2,BVIEW_tracked_3d_object,0.6354654885336434,0.19133039695319956,0.21754224911759804
52,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.800205+02:00,1.7720771121566805,,143449,,,0,2,BVIEW_tracked_3d_object,0.6354654885336434,0.19133039695319956,0.21754224911759804
53,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.805151+02:00,0.5209048184257643,,143451,,,2,2,BVIEW_tracked_3d_object,0.7334793374662631,0.058399489431988943,0.1478841847413054
54,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.810136+02:00,0.1911916793123466,,143453,,,2,2,BVIEW_tracked_3d_object,0.738958231022432,0.04274158638437976,0.13192943852217143
55,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.815323+02:00,1.9124753370445893,,143455,,,3,2,BVIEW_tracked_3d_object,0.7265888963849443,0.05149043700065766,0.13267090934486317
56,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.820491+02:00,1.5564830876847489,,143457,,,3,2,BVIEW_tracked_3d_object,0.7287540770265258,0.04267217501193216,0.12862137254719364
57,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.825638+02:00,0.08576455654746887,,143459,,,2,2,BVIEW_tracked_3d_object,0.7199245479486226,0.026726262468329907,0.13050988180860523
58,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.830939+02:00,0.08576455654746887,,143461,,,2,2,BVIEW_tracked_3d_object,0.7199245479486226,0.026726262468329907,0.13050988180860523
59,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.836063+02:00,1.2198154929604255,,143463,,,2,2,BVIEW_tracked_3d_object,0.7256342324980832,0.03666949340112289,0.13148997577119295
60,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.841211+02:00,1.3322221362527826,,143465,,,2,2,BVIEW_tracked_3d_object,0.7289601092538232,0.05174747468099346,0.13282401584182577
61,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.846121+02:00,1.4273167051727136,,143467,,,2,2,BVIEW_tracked_3d_object,0.7275780094401744,0.043128970008785225,0.14301010950624982
62,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.850850+02:00,1.4273167051727136,,143469,,,0,2,BVIEW_tracked_3d_object,0.7275780094401744,0.043128970008785225,0.14301010950624982
63,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.855856+02:00,1.6850564314514722,,143471,,,2,2,BVIEW_tracked_3d_object,0.5896008235410568,0.07984456124356597,0.21075240382910593
64,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.860806+02:00,0.26052982508910255,,143473,,,2,2,BVIEW_tracked_3d_object,0.49444723874278496,0.12728782228042496,0.23942689783652046
65,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.865802+02:00,0.41502283062662815,,143475,,,2,2,BVIEW_tracked_3d_object,0.42363110303796037,0.13619645293041205,0.26030260322127796
66,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.870757+02:00,0.3918851430117476,,143477,,,2,2,BVIEW_tracked_3d_object,0.32958717473157473,0.17060207124537027,0.2690842944204326
67,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.875652+02:00,0.40676152669138843,,143479,,,2,2,BVIEW_tracked_3d_object,0.24323759011313745,0.18020615176848373,0.2646540509280916
68,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.880365+02:00,1.8724798355742238,,143481,,,3,2,BVIEW_tracked_3d_object,0.15716294334047778,0.2115357284975668,0.25113208700198314
69,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.884961+02:00,1.8724798355742238,,143483,,,0,2,BVIEW_tracked_3d_object,0.15716294334047778,0.2115357284975668,0.25113208700198314
70,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.890188+02:00,0.7085166581596288,,143485,,,2,2,BVIEW_tracked_3d_object,-0.017073218918921298,0.25724183594325695,0.20552726764115137
71,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.895108+02:00,0.1620137982698696,,143487,,,2,2,BVIEW_tracked_3d_object,-0.08889552091684799,0.26786577737867534,0.18125752241865525
72,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.899968+02:00,0.1620137982698696,,143489,,,0,2,BVIEW_tracked_3d_object,-0.08889552091684799,0.26786577737867534,0.18125752241865525
73,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.905136+02:00,0.7076309673526839,,143491,,,2,2,BVIEW_tracked_3d_object,-0.09691379324751563,0.2594112415889033,0.17809285169601888
74,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.910242+02:00,0.7874290780323923,,143493,,,2,2,BVIEW_tracked_3d_object,-0.10389197118474149,0.2547449004249999,0.17668351282696543
75,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.915137+02:00,0.7874290780323923,,143495,,,2,2,BVIEW_tracked_3d_object,-0.10389197118474149,0.2547449004249999,0.17668351282696543
76,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.920057+02:00,0.7874290780323923,,143497,,,2,2,BVIEW_tracked_3d_object,-0.10389197118474149,0.2547449004249999,0.17668351282696543
77,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.925007+02:00,0.9383915000898441,,143499,,,2,2,BVIEW_tracked_3d_object,-0.10479359862649486,0.2573050116093486,0.1768432486917108
78,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.929966+02:00,1.7743773463145533,,143501,,,3,2,BVIEW_tracked_3d_object,-0.08534547514209379,0.22623709907941633,0.19655869204802398
79,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.934863+02:00,0.1886294660465001,,143503,,,2,2,BVIEW_tracked_3d_object,-0.06536096734833806,0.1539574118768156,0.2241476964520419
80,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": -1}               ",2020-10-18T08:35:06.939507+02:00,1.404288263004077,,143505,,,2,2,BVIEW_tracked_3d_object,-0.041842606833110405,0.07775153662129515,0.2539870390719937
81,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.944056+02:00,1.404288263004077,,143507,,,0,2,BVIEW_tracked_3d_object,-0.041842606833110405,0.07775153662129515,0.2539870390719937
82,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.949115+02:00,1.9691940717481702,,143509,,,2,2,BVIEW_tracked_3d_object,-0.005801734236618442,-0.06191493084077405,0.27990315589497694
83,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.954091+02:00,0.8424564109929549,,143511,,,2,2,BVIEW_tracked_3d_object,0.023058315065386026,-0.17666726098411956,0.2713351537184237
84,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.958758+02:00,0.30894536208823414,,143513,,,2,2,BVIEW_tracked_3d_object,0.030839842014530654,-0.21924240698921058,0.26530250088185686
85,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": -1}             ",2020-10-18T08:35:06.963338+02:00,0.30894536208823414,,143515,,,0,2,BVIEW_tracked_3d_object,0.030839842014530654,-0.21924240698921058,0.26530250088185686
86,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.968256+02:00,0.6291479456242466,,143517,,,2,2,BVIEW_tracked_3d_object,0.029163458920783713,-0.18014009823239238,0.2757629554403963
87,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.973178+02:00,0.6291479456242466,,143519,,,2,2,BVIEW_tracked_3d_object,0.029163458920783713,-0.18014009823239238,0.2757629554403963
88,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-18T08:35:06.978160+02:00,1.9529160453204488,,143521,,,2,2,BVIEW_tracked_3d_object,0.03412868379906557,-0.19207962915876506,0.2738411474541499
89,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.983135+02:00,1.978077990782025,,143523,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
90,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.988107+02:00,1.978077990782025,,143525,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
91,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.993097+02:00,1.978077990782025,,143527,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
92,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:06.998086+02:00,1.978077990782025,,143529,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
93,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.003057+02:00,1.978077990782025,,143531,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
94,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.008181+02:00,1.978077990782025,,143533,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
95,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.013153+02:00,1.978077990782025,,143535,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
96,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.018142+02:00,1.978077990782025,,143537,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
97,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.023112+02:00,1.978077990782025,,143539,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
98,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.028046+02:00,1.978077990782025,,143541,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
99,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-18T08:35:07.032985+02:00,1.978077990782025,,143543,,,3,2,BVIEW_tracked_3d_object,0.04732717849906066,-0.22397344645683004,0.2694802566443979
