,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
5,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.303785+02:00,0.735905798933345,,37549,,,2,0,BVIEW_tracked_3d_object,0.4355947724086831,-0.06757746580746446,0.324848295901405
6,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.308656+02:00,0.16451081892764882,,37551,,,2,0,BVIEW_tracked_3d_object,0.4290640843283469,-0.008839548017551112,0.35058046473889776
7,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.313584+02:00,1.4150741456722957,,37553,,,2,0,BVIEW_tracked_3d_object,0.4027749600861337,0.07526697081290226,0.36557386112300777
8,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.318527+02:00,1.4518833461983924,,37555,,,2,0,BVIEW_tracked_3d_object,0.40790081608000084,0.1761233818674664,0.38193733678205605
9,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.323452+02:00,1.167348195256773,,37557,,,2,0,BVIEW_tracked_3d_object,0.38993836327548415,0.26273808033123697,0.3781792888595949
10,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-18T08:20:57.328507+02:00,1.552154567485449,,37559,,,3,0,BVIEW_tracked_3d_object,0.3765927816011883,0.3486544549993984,0.3751283193960573
11,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-18T08:20:57.333280+02:00,1.0927526905442737,,37561,,,3,0,BVIEW_tracked_3d_object,0.36912281781492745,0.4426375759395438,0.3551505698307728
12,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": -1}             ",2020-10-18T08:20:57.337902+02:00,1.0927526905442737,,37563,,,0,0,BVIEW_tracked_3d_object,0.36912281781492745,0.4426375759395438,0.3551505698307728
13,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-18T08:20:57.342848+02:00,1.4875426847767808,,37565,,,2,0,BVIEW_tracked_3d_object,0.3481758520159923,0.6384983001208273,0.29706078294364563
14,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-18T08:20:57.347770+02:00,1.2757582236559395,,37567,,,2,0,BVIEW_tracked_3d_object,0.3328285540808576,0.6699305825690711,0.2757035067313175
