,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
74,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.006881+02:00,0.3987147300445349,,31750,,,2,6,BVIEW_tracked_3d_object,0.7210175896948056,0.037769747394065634,0.20791362866021573
75,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.012609+02:00,1.567151121220606,,31751,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
76,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.018214+02:00,1.567151121220606,,31752,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
77,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.023802+02:00,1.567151121220606,,31753,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
78,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.029465+02:00,1.567151121220606,,31754,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
79,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.035060+02:00,1.567151121220606,,31755,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
80,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.040673+02:00,1.567151121220606,,31756,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
81,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.046329+02:00,1.567151121220606,,31757,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
82,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.052051+02:00,1.567151121220606,,31758,,,3,6,BVIEW_tracked_3d_object,0.721645062790712,0.03691456981939595,0.20811033306234253
83,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.057687+02:00,1.3405347081510983,,31759,,,3,6,BVIEW_tracked_3d_object,0.7218537230453175,0.03670784315776032,0.208085605412849
84,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.063250+02:00,1.1386220000685139,,31760,,,3,6,BVIEW_tracked_3d_object,0.7214164965140512,0.03478848474524701,0.2080397772140804
85,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.068922+02:00,1.5066673080411792,,31761,,,3,6,BVIEW_tracked_3d_object,0.7216505650335308,0.034602037451089994,0.20782341474170168
86,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}                ",2020-10-21T23:21:57.074508+02:00,1.7989163537627728,,31762,,,3,6,BVIEW_tracked_3d_object,0.7206061954144125,0.03197437209148298,0.20791270730141545
87,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.080056+02:00,0.6778572066826434,,31763,,,2,6,BVIEW_tracked_3d_object,0.7154554089329652,0.02467587402096487,0.20622306730272105
88,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.085458+02:00,1.036792168375958,,31764,,,2,6,BVIEW_tracked_3d_object,0.717741935205041,0.03527996968407811,0.20792688927684888
89,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.090886+02:00,1.036792168375958,,31765,,,2,6,BVIEW_tracked_3d_object,0.717741935205041,0.03527996968407811,0.20792688927684888
90,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.096331+02:00,1.036792168375958,,31766,,,2,6,BVIEW_tracked_3d_object,0.717741935205041,0.03527996968407811,0.20792688927684888
91,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.101842+02:00,1.036792168375958,,31767,,,2,6,BVIEW_tracked_3d_object,0.717741935205041,0.03527996968407811,0.20792688927684888
92,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.107286+02:00,1.1849496629230658,,31768,,,2,6,BVIEW_tracked_3d_object,0.7173631034441931,0.03352263267644294,0.20798061878475926
93,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.112775+02:00,1.067642422188829,,31769,,,2,6,BVIEW_tracked_3d_object,0.7173913295675629,0.03370763052414739,0.2078843216369532
94,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.118219+02:00,1.067642422188829,,31770,,,2,6,BVIEW_tracked_3d_object,0.7173913295675629,0.03370763052414739,0.2078843216369532
95,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.123663+02:00,1.067642422188829,,31771,,,2,6,BVIEW_tracked_3d_object,0.7173913295675629,0.03370763052414739,0.2078843216369532
96,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.129094+02:00,1.067642422188829,,31772,,,2,6,BVIEW_tracked_3d_object,0.7173913295675629,0.03370763052414739,0.2078843216369532
97,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.134569+02:00,1.067642422188829,,31773,,,2,6,BVIEW_tracked_3d_object,0.7173913295675629,0.03370763052414739,0.2078843216369532
98,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.139984+02:00,1.310032722501783,,31774,,,2,6,BVIEW_tracked_3d_object,0.7140448795934641,0.037029274622971495,0.20982501421476166
99,"{""cam_vid_id_2473"": 0, ""cam_vid_id_2471"": -1, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.145629+02:00,0.17052038852025528,,31775,,,2,6,BVIEW_tracked_3d_object,0.715710745584095,0.029360095614480868,0.20604629695343105
100,"{""cam_vid_id_2473"": -1, ""cam_vid_id_2471"": 0, ""cam_vid_id_2476"": 0}               ",2020-10-21T23:21:57.151045+02:00,0.9235328911074099,,31776,,,2,6,BVIEW_tracked_3d_object,0.6991420493545357,0.01980487644729939,0.2159066827767954
