,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
0,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.270988+02:00,0.4722362905717407,,12024,,,2,0,BVIEW_tracked_3d_object,0.43432204780918515,-0.06547679961281876,0.30854828458276595
1,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.276616+02:00,0.5465325360197089,,12025,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
2,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.282569+02:00,0.5465325360197089,,12026,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
3,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.288174+02:00,0.5465325360197089,,12027,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
4,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.293771+02:00,0.5465325360197089,,12028,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
5,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.299312+02:00,0.5465325360197089,,12029,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
6,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.304951+02:00,0.5465325360197089,,12030,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
7,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.310512+02:00,0.5465325360197089,,12031,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
8,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.316047+02:00,0.5465325360197089,,12032,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
9,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.321676+02:00,0.5465325360197089,,12033,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
10,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.327485+02:00,0.5465325360197089,,12034,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
11,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.333199+02:00,0.5465325360197089,,12035,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
12,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.338948+02:00,0.5465325360197089,,12036,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
13,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.344718+02:00,0.5465325360197089,,12037,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
14,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.350444+02:00,0.5465325360197089,,12038,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
15,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.356084+02:00,0.5465325360197089,,12039,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
16,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.361754+02:00,0.5465325360197089,,12040,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
17,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.367257+02:00,0.5465325360197089,,12041,,,2,0,BVIEW_tracked_3d_object,0.43433054317084097,-0.06549136531416035,0.308765013521124
18,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.373006+02:00,0.5475657625727619,,12042,,,2,0,BVIEW_tracked_3d_object,0.4426380124625709,-0.06298761873600991,0.30784552064601933
19,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0}                ",2020-10-17T22:55:13.378715+02:00,0.6577813544622247,,12043,,,3,0,BVIEW_tracked_3d_object,0.4340041817599885,-0.0712176749192894,0.3051616971037971
20,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-17T22:55:13.384421+02:00,0.1729647754212331,,12044,,,2,0,BVIEW_tracked_3d_object,0.4412282880307481,-0.06946864724109851,0.30516075590980823
21,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-17T22:55:13.390091+02:00,0.19991570825460384,,12045,,,2,0,BVIEW_tracked_3d_object,0.4365822641647789,-0.07162226603879704,0.3041500799388809
