,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
31,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.820942+02:00,1.9338286487686247,,107946,,,2,0,BVIEW_tracked_3d_object,0.07802171035342743,0.7997133857249856,0.22021735323269054
32,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.826333+02:00,1.3755108545800743,,107947,,,2,0,BVIEW_tracked_3d_object,0.07394536097945108,0.8091811405838062,0.22110031540807626
33,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.831725+02:00,0.5444392989059599,,107948,,,2,0,BVIEW_tracked_3d_object,0.07692048545997748,0.8118548928692579,0.22138492006946947
34,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.837010+02:00,0.43263679393441357,,107949,,,2,0,BVIEW_tracked_3d_object,0.07673565045159268,0.8122420278032509,0.2211235842765317
35,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.842741+02:00,1.2639424419797547,,107950,,,2,0,BVIEW_tracked_3d_object,0.06994293130981903,0.8052615378304939,0.22179489238427313
36,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.848360+02:00,0.5387752104674877,,107951,,,2,0,BVIEW_tracked_3d_object,0.07024016127295137,0.805552404994859,0.22162965158576248
37,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 0}               ",2020-10-15T19:46:15.854088+02:00,0.04270927023268448,,107952,,,2,0,BVIEW_tracked_3d_object,0.07675814688851858,0.8116786429856885,0.2212810670832257
38,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.859796+02:00,1.0808128223592375,,107953,,,2,0,BVIEW_tracked_3d_object,0.07032633923899309,0.8053051834175958,0.22132431755037762
39,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.865231+02:00,0.5661883176321475,,107954,,,2,0,BVIEW_tracked_3d_object,0.07034349121668328,0.8053290294192611,0.22142831762763235
40,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.870630+02:00,0.314246198420706,,107955,,,2,0,BVIEW_tracked_3d_object,0.07692633953550342,0.811841189560428,0.2212193510703464
41,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": -1}               ",2020-10-15T19:46:15.876397+02:00,0.2861353166231724,,107956,,,2,0,BVIEW_tracked_3d_object,0.07657271370359098,0.8114919319527409,0.22123903084490307
42,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.881916+02:00,0.3397581268911643,,107957,,,2,0,BVIEW_tracked_3d_object,0.07670972591883705,0.8122056523895121,0.22096802608935964
43,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.887327+02:00,0.08317482684451301,,107958,,,2,0,BVIEW_tracked_3d_object,0.07682528625379048,0.8120226356470354,0.22103682999910418
44,"{""cam_vid_id_2334"": -1, ""cam_vid_id_2329"": 1, ""cam_vid_id_2336"": 2}               ",2020-10-15T19:46:15.894004+02:00,0.314246198420706,,107959,,,2,0,BVIEW_tracked_3d_object,0.07692633953550342,0.811841189560428,0.2212193510703464
45,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.899719+02:00,0.3315347450665943,,107960,,,2,0,BVIEW_tracked_3d_object,0.07355184791003655,0.8084817652317384,0.22113663106486306
46,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.905457+02:00,1.3341727033639315,,107961,,,2,0,BVIEW_tracked_3d_object,0.07352033281647699,0.8084599077862948,0.22114683071800842
47,"{""cam_vid_id_2334"": 1, ""cam_vid_id_2329"": -1, ""cam_vid_id_2336"": 1}               ",2020-10-15T19:46:15.911347+02:00,1.3332831196337425,,107962,,,2,0,BVIEW_tracked_3d_object,0.07341382789282871,0.8086562674051477,0.221129839966923
