,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
139,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.853075+02:00,2.44721368904706,,34412,,,2,40,BVIEW_tracked_3d_object,0.8771300086905559,0.22026240375810802,0.23776312357526502
140,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}               ",2020-10-15T15:57:48.857203+02:00,2.64016107779617,,34413,,,2,40,BVIEW_tracked_3d_object,0.8791609996282908,0.21819105008166237,0.2322338907491904
141,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.861351+02:00,2.190526340087698,,34414,,,2,40,BVIEW_tracked_3d_object,0.8772670872619796,0.21968032888901712,0.23781036657666327
142,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.865695+02:00,2.3271146298705587,,34415,,,2,40,BVIEW_tracked_3d_object,0.8772054357601026,0.21948525917285816,0.23767823602342492
143,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.869971+02:00,2.4489761898608338,,34416,,,2,40,BVIEW_tracked_3d_object,0.876956080212821,0.22030974693792785,0.23814462515743803
144,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.874207+02:00,2.179368357796501,,34417,,,2,40,BVIEW_tracked_3d_object,0.877071707603255,0.22018761903937753,0.23812723969401256
145,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.878221+02:00,2.628275881113831,,34418,,,2,40,BVIEW_tracked_3d_object,0.877150998040279,0.21972896149687116,0.23790612997100732
146,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.882097+02:00,1.5613687266921221,,34419,,,2,40,BVIEW_tracked_3d_object,0.8759682283461936,0.2218186250563497,0.23806751183447278
147,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.886595+02:00,2.066355352499273,,34420,,,2,40,BVIEW_tracked_3d_object,0.8759104594087023,0.2214235970209832,0.23826595024942726
148,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.890779+02:00,1.4105621004972688,,34421,,,2,40,BVIEW_tracked_3d_object,0.8768915583493969,0.22077698722445802,0.23840086341346994
149,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.895024+02:00,1.2157967292246596,,34422,,,2,40,BVIEW_tracked_3d_object,0.8772559902935169,0.22049418204878263,0.23827361088904112
150,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.899253+02:00,1.335979940827823,,34423,,,2,40,BVIEW_tracked_3d_object,0.8773047108334996,0.22085017321257913,0.2384702282331206
151,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.903467+02:00,1.28675236549141,,34424,,,2,40,BVIEW_tracked_3d_object,0.8768805807913879,0.22125691021096894,0.2386380941114386
152,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.907611+02:00,0.7945926111140187,,34425,,,2,40,BVIEW_tracked_3d_object,0.8772557825108946,0.22090775710001984,0.2383708635181761
153,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.911841+02:00,0.6464443298249072,,34426,,,2,40,BVIEW_tracked_3d_object,0.8775274465839894,0.22082076599036188,0.23825195635741525
154,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.916033+02:00,1.1260250729665753,,34427,,,2,40,BVIEW_tracked_3d_object,0.8771301964738388,0.22071158658951598,0.2385222343751134
155,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.920207+02:00,0.6923194638122365,,34428,,,2,40,BVIEW_tracked_3d_object,0.8769029889706068,0.22163684855692362,0.2388937432193434
