,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
0,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": 1, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.174236+02:00,0.6631773782139004,,28295,,,2,0,BVIEW_tracked_3d_object,-0.13517313607004083,-0.11689567247710841,0.46056240604415977
1,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": 2, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.179457+02:00,0.6631773782139004,,28296,,,2,0,BVIEW_tracked_3d_object,-0.13517313607004083,-0.11689567247710841,0.46056240604415977
2,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.184236+02:00,1.8017293467162168,,28297,,,2,0,BVIEW_tracked_3d_object,-0.04498602573102361,-0.16002562543824161,0.3897673741544777
3,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": 2, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.191577+02:00,1.2913317184502746,,28298,,,2,0,BVIEW_tracked_3d_object,0.03310428576964359,-0.17166079827757147,0.348218208315071
4,"{""cam_vid_id_2438"": 0, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 1}                ",2020-10-15T22:39:20.214463+02:00,0.993310536444268,,28299,,,3,0,BVIEW_tracked_3d_object,0.058816894810155326,-0.18431630488224557,0.3142726390491403
5,"{""cam_vid_id_2436"": 4, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 2}               ",2020-10-15T22:39:20.287759+02:00,1.5754590725516924,,28300,,,2,0,BVIEW_tracked_3d_object,0.10281332995110185,-0.24223802252828835,0.27658253264461885
6,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 6}               ",2020-10-15T22:39:20.320556+02:00,0.7446939256429042,,28301,,,2,0,BVIEW_tracked_3d_object,0.1248027651387333,-0.2616119221150324,0.2597043485126881
7,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 3, ""cam_vid_id_2438"": 4}               ",2020-10-15T22:39:20.329223+02:00,1.9899079252322818,,28302,,,2,0,BVIEW_tracked_3d_object,0.1716351870859159,-0.28693952975278797,0.23011550305257725
8,"{""cam_vid_id_2436"": 3, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.342237+02:00,0.5090860570062115,,28303,,,2,0,BVIEW_tracked_3d_object,0.19932492492830434,-0.3086195990910512,0.18998985684759326
9,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 3}               ",2020-10-15T22:39:20.351795+02:00,1.481692964231704,,28304,,,2,0,BVIEW_tracked_3d_object,0.21126501809414608,-0.336573708745842,0.1753236462446321
10,"{""cam_vid_id_2436"": 4, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-15T22:39:20.366206+02:00,1.6487134200666793,,28305,,,2,0,BVIEW_tracked_3d_object,0.21611711984169774,-0.3212086425110426,0.17196717654560092
11,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 4}               ",2020-10-15T22:39:20.387399+02:00,1.9414422978411237,,28306,,,2,0,BVIEW_tracked_3d_object,0.1994564113917124,-0.30540921997207876,0.1800679642681906
12,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 2, ""cam_vid_id_2438"": 2}               ",2020-10-15T22:39:20.404066+02:00,1.61416728036574,,28307,,,2,0,BVIEW_tracked_3d_object,0.2005081746810147,-0.30485470521695224,0.18171466387111335
13,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.410915+02:00,0.3932037108805668,,28308,,,2,0,BVIEW_tracked_3d_object,0.20724506890579578,-0.2933590006186616,0.1920209304533575
14,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": 1, ""cam_vid_id_2438"": -1}               ",2020-10-15T22:39:20.417244+02:00,0.8162028104920813,,28309,,,2,0,BVIEW_tracked_3d_object,0.201570465951302,-0.3059864030108541,0.18697482094869866
15,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 2, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.424340+02:00,0.9522085335304801,,28310,,,2,0,BVIEW_tracked_3d_object,0.20181288689037885,-0.3038696739809368,0.18517505719220098
16,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.431058+02:00,0.812460155895176,,28311,,,2,0,BVIEW_tracked_3d_object,0.20554625336721546,-0.32470814471402965,0.18378099796557487
17,"{""cam_vid_id_2438"": 1, ""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": 2}                ",2020-10-15T22:39:20.439867+02:00,2.4987242132141025,,28312,,,3,0,BVIEW_tracked_3d_object,0.2071827734898607,-0.3266787039269823,0.18292096846156894
18,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.448422+02:00,1.5407959668270463,,28313,,,2,0,BVIEW_tracked_3d_object,0.2041051819138483,-0.3271462182442622,0.18479183175993388
19,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.457306+02:00,0.14112922094482236,,28314,,,2,0,BVIEW_tracked_3d_object,0.20517829367942272,-0.32700315549878206,0.1848321262771919
20,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-15T22:39:20.467156+02:00,0.8032055552708355,,28315,,,2,0,BVIEW_tracked_3d_object,0.20587249171349242,-0.3264219672670607,0.18508918943667724
21,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.476806+02:00,1.6774463049298194,,28316,,,2,0,BVIEW_tracked_3d_object,0.20973812448127602,-0.3227910083681852,0.183743852331207
22,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.484668+02:00,0.01109903411387704,,28317,,,2,0,BVIEW_tracked_3d_object,0.20941226449756717,-0.3249200828825145,0.18381397444502626
23,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.492716+02:00,1.3164367442002693,,28318,,,2,0,BVIEW_tracked_3d_object,0.20758313179345045,-0.32668312684645856,0.1839151296492573
24,"{""cam_vid_id_2438"": 2, ""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 3}                ",2020-10-15T22:39:20.503679+02:00,3.916809019148893,,28319,,,3,0,BVIEW_tracked_3d_object,0.20730638830475565,-0.3246488159691226,0.18413612531242549
25,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-15T22:39:20.518396+02:00,1.9408505342288653,,28320,,,2,0,BVIEW_tracked_3d_object,0.20742734849647357,-0.3259706108282864,0.18741608118739994
26,"{""cam_vid_id_2436"": 2, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 10}              ",2020-10-15T22:39:20.527076+02:00,1.6076536815148388,,28321,,,2,0,BVIEW_tracked_3d_object,0.19804547846651085,-0.32516408744640485,0.19583262892467282
27,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 4}               ",2020-10-15T22:39:20.557101+02:00,1.1318553033830216,,28322,,,2,0,BVIEW_tracked_3d_object,0.207805559942413,-0.28735101430155324,0.21845359203102574
