,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
951,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.012733+02:00,10.141928027041606,,34203,,,3,30,BVIEW_tracked_3d_object,0.6275596289518398,0.9214525873264158,0.1270665573778793
952,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.017027+02:00,8.560508825085586,,34204,,,3,30,BVIEW_tracked_3d_object,0.6287285431961303,0.9215412296758844,0.12854776883789132
953,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.021297+02:00,10.69608400123749,,34205,,,3,30,BVIEW_tracked_3d_object,0.627816750976641,0.9200498184899437,0.12694831996497416
954,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.025585+02:00,10.627453253280772,,34206,,,3,30,BVIEW_tracked_3d_object,0.6283521019346758,0.9204289687915692,0.12695395403375656
955,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.030692+02:00,11.6319109646705,,34207,,,3,30,BVIEW_tracked_3d_object,0.6286582103052747,0.9185094059560197,0.12634857699321272
956,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.035740+02:00,9.659797195977976,,34208,,,3,30,BVIEW_tracked_3d_object,0.6279036837807267,0.9210655860317027,0.12698980646700872
957,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.040504+02:00,11.199589162059091,,34209,,,3,30,BVIEW_tracked_3d_object,0.6287657021121489,0.9188660391032715,0.12672074593119406
958,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.044400+02:00,9.385707156327074,,34210,,,3,30,BVIEW_tracked_3d_object,0.6278555869314708,0.9211682811408627,0.12691030038255313
959,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.048547+02:00,1.9859310217085306,,34211,,,2,30,BVIEW_tracked_3d_object,0.6244545208594877,0.9268062200946648,0.12619930986517142
960,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.053291+02:00,2.56023249762493,,34212,,,2,30,BVIEW_tracked_3d_object,0.6290365543853097,0.9136894089275874,0.12644879221287433
961,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.057001+02:00,12.07851980590402,,34213,,,3,30,BVIEW_tracked_3d_object,0.62842477340371,0.9189982699930126,0.12721816296849206
962,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.060066+02:00,2.591019835232368,,34214,,,2,30,BVIEW_tracked_3d_object,0.6228380469007784,0.9255053902695549,0.1249462963367988
963,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.063781+02:00,2.591019835232368,,34215,,,0,30,BVIEW_tracked_3d_object,0.6228380469007784,0.9255053902695549,0.1249462963367988
964,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.068102+02:00,9.167005911073254,,34216,,,3,30,BVIEW_tracked_3d_object,0.625943459870832,0.9155814330838535,0.12467895431674272
965,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.072507+02:00,5.60464533193235,,34217,,,3,30,BVIEW_tracked_3d_object,0.6319144615150822,0.9163949900670232,0.12704111989673988
966,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.077000+02:00,1.5556943783186719,,34218,,,2,30,BVIEW_tracked_3d_object,0.626099164002417,0.9232628992323004,0.11902731863527062
967,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.079660+02:00,1.5556943783186719,,34219,,,0,30,BVIEW_tracked_3d_object,0.626099164002417,0.9232628992323004,0.11902731863527062
968,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.086821+02:00,3.800153891359127,,34221,,,2,31,BVIEW_tracked_3d_object,0.6344152722064343,0.9160573536218104,0.1206765547432144
969,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.092001+02:00,3.6250347250053885,,34222,,,2,31,BVIEW_tracked_3d_object,0.6347840349561249,0.9180408079098141,0.12122053442838654
970,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.096609+02:00,2.3772262810387415,,34223,,,2,31,BVIEW_tracked_3d_object,0.6290916225867345,0.9272506296191924,0.1200391253344051
971,"{""cam_vid_id_2308"": 1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.101966+02:00,10.100803770611906,,34224,,,3,31,BVIEW_tracked_3d_object,0.6291138724280969,0.9314716945678052,0.12466556134072594
972,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.106390+02:00,3.283210733009577,,34225,,,2,31,BVIEW_tracked_3d_object,0.6277652176697236,0.9262156962997619,0.11972831866353878
973,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.110590+02:00,2.661826352323957,,34226,,,2,31,BVIEW_tracked_3d_object,0.6280144026813317,0.9254583336192512,0.11968064567530164
974,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.115003+02:00,3.458402240217978,,34227,,,2,31,BVIEW_tracked_3d_object,0.6268358429949934,0.9249095389661509,0.11916372953954865
975,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.119020+02:00,2.872950608163699,,34228,,,2,31,BVIEW_tracked_3d_object,0.6275468445921132,0.9259686839534325,0.11963799283610256
976,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.123075+02:00,3.562433368051999,,34229,,,2,31,BVIEW_tracked_3d_object,0.6273311082416118,0.924578473415264,0.11912810342801368
977,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.127288+02:00,2.2034677972598953,,34230,,,2,31,BVIEW_tracked_3d_object,0.627569504474054,0.9250535069205253,0.11935083093951486
978,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.131693+02:00,2.0045352326478607,,34231,,,2,31,BVIEW_tracked_3d_object,0.6346130389243034,0.9143746868800164,0.12118879956008859
979,"{""cam_vid_id_2308"": 1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.135773+02:00,3.0838809638042486,,34232,,,3,31,BVIEW_tracked_3d_object,0.6242233026133027,0.924997295924053,0.12387973209226012
980,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.139115+02:00,0.9560017599596708,,34233,,,2,31,BVIEW_tracked_3d_object,0.622672702924311,0.9218249292241343,0.12392595145355896
981,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.143323+02:00,0.39857806034399146,,34234,,,2,31,BVIEW_tracked_3d_object,0.6386426825031661,0.9132976965702589,0.12249139955022775
982,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.147548+02:00,5.378937663659048,,34235,,,3,31,BVIEW_tracked_3d_object,0.6835636253299174,0.890595871709863,0.12512431042340294
983,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.149622+02:00,0.4893407295400845,,34236,,,2,31,BVIEW_tracked_3d_object,0.7168665601768074,0.8928654726165056,0.12523499923438816
984,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.152936+02:00,0.4893407295400845,,34237,,,0,31,BVIEW_tracked_3d_object,0.7168665601768074,0.8928654726165056,0.12523499923438816
985,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}                ",2020-10-15T15:57:48.156707+02:00,2.782791454580596,,34238,,,3,31,BVIEW_tracked_3d_object,0.7851442473806225,0.8668909342912077,0.12402384932591771
986,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.160757+02:00,2.3761569053666527,,34239,,,2,31,BVIEW_tracked_3d_object,0.820050712398707,0.8542014157724851,0.12009312243716153
987,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.163598+02:00,3.546935979278067,,34240,,,2,31,BVIEW_tracked_3d_object,0.8676576808617836,0.8546800512168422,0.11193317322386319
988,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.166344+02:00,3.546935979278067,,34241,,,0,31,BVIEW_tracked_3d_object,0.8676576808617836,0.8546800512168422,0.11193317322386319
989,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.169905+02:00,0.3493025484864988,,34242,,,2,31,BVIEW_tracked_3d_object,0.9557243888674387,0.8213185841843302,0.08601996282383421
990,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.173119+02:00,1.7794846632143158,,34244,,,2,31,BVIEW_tracked_3d_object,0.9973580504203308,0.8153310988959728,0.06497221107636453
991,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.176353+02:00,1.2423499964412055,,34245,,,2,31,BVIEW_tracked_3d_object,1.0068746569048868,0.8306215319650022,0.06461507406135493
992,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.180082+02:00,2.933209992996434,,34246,,,2,31,BVIEW_tracked_3d_object,1.0088896323171856,0.8019148250542547,0.06662109003133336
993,"{""cam_vid_id_2308"": 1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 1}               ",2020-10-15T15:57:48.182569+02:00,1.137933078959289,,34247,,,2,31,BVIEW_tracked_3d_object,1.0083288337949534,0.8058167834559098,0.07195842270203563
994,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.185469+02:00,1.137933078959289,,34248,,,0,31,BVIEW_tracked_3d_object,1.0083288337949534,0.8058167834559098,0.07195842270203563
995,"{""cam_vid_id_2308"": 1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 1}               ",2020-10-15T15:57:48.191937+02:00,2.940938014484806,,34250,,,2,32,BVIEW_tracked_3d_object,1.0074131876086212,0.7989789105834251,0.07119564284022104
996,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.195749+02:00,2.940938014484806,,34251,,,0,32,BVIEW_tracked_3d_object,1.0074131876086212,0.7989789105834251,0.07119564284022104
997,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.199978+02:00,1.127352735839127,,34252,,,2,32,BVIEW_tracked_3d_object,1.0184064547298712,0.8178432232605981,0.06408797423699882
998,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.203478+02:00,1.2052971872627838,,34253,,,2,32,BVIEW_tracked_3d_object,1.0178302915577015,0.817074041466085,0.06413474143537376
999,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.206812+02:00,1.2052971872627838,,34254,,,0,32,BVIEW_tracked_3d_object,1.0178302915577015,0.817074041466085,0.06413474143537376
1000,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.222185+02:00,0.008183568857986708,,34258,,,2,33,BVIEW_tracked_3d_object,1.018198516467466,0.8163413889705706,0.063429456150863
0,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.250465+02:00,1.9025824371050515,,34259,,,2,33,BVIEW_tracked_3d_object,1.0192794422813538,0.8159879363471862,0.06221180028588828
1,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.254512+02:00,11.935213685267502,,34260,,,3,33,BVIEW_tracked_3d_object,1.0176421266340916,0.8076513586816461,0.06744300131817357
2,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.257965+02:00,11.935213685267502,,34261,,,0,33,BVIEW_tracked_3d_object,1.0176421266340916,0.8076513586816461,0.06744300131817357
3,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.262754+02:00,1.4153680327719547,,34262,,,2,33,BVIEW_tracked_3d_object,0.9814553001948024,0.715250085762619,0.09032603231279232
4,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.265090+02:00,2.153206448433903,,34263,,,2,33,BVIEW_tracked_3d_object,0.9761313387995643,0.6899241172514324,0.10004509392789712
5,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.268962+02:00,2.153206448433903,,34264,,,0,33,BVIEW_tracked_3d_object,0.9761313387995643,0.6899241172514324,0.10004509392789712
6,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.273138+02:00,3.581026924056547,,34265,,,2,33,BVIEW_tracked_3d_object,0.9616115911846479,0.5804285109475694,0.11694774166507883
7,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 1, ""cam_vid_id_2311"": 2}               ",2020-10-15T15:57:48.277300+02:00,3.831677829721004,,34266,,,2,33,BVIEW_tracked_3d_object,0.9451960595872869,0.5768218552034399,0.1244172890017093
8,"{""cam_vid_id_2308"": 1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.280815+02:00,1.503681120325945,,34267,,,2,33,BVIEW_tracked_3d_object,0.9513752709549459,0.5503173034136519,0.12794182057091583
9,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.283485+02:00,1.503681120325945,,34268,,,0,33,BVIEW_tracked_3d_object,0.9513752709549459,0.5503173034136519,0.12794182057091583
10,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.290164+02:00,13.141135945400624,,34270,,,3,34,BVIEW_tracked_3d_object,0.9064377029506793,0.35185929735524035,0.11240965428933228
11,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.294106+02:00,3.325743896881531,,34271,,,2,34,BVIEW_tracked_3d_object,0.8977445187117388,0.2878532614468825,0.10239944291437483
12,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.297744+02:00,1.8871668591613446,,34272,,,2,34,BVIEW_tracked_3d_object,0.8908981534259809,0.2762463045653819,0.0961978897597583
13,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.301378+02:00,0.30557358707182275,,34273,,,2,34,BVIEW_tracked_3d_object,0.8805147008129522,0.23679537426572753,0.08023746432927298
14,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.305972+02:00,3.0878982965080137,,34274,,,2,34,BVIEW_tracked_3d_object,0.8716097248093205,0.20156489470594954,0.07035402377053011
15,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": -1}               ",2020-10-15T15:57:48.309782+02:00,2.463887772493026,,34275,,,2,34,BVIEW_tracked_3d_object,0.8862407184055113,0.19384490924500442,0.06905973608631744
16,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": -1}             ",2020-10-15T15:57:48.313384+02:00,2.463887772493026,,34276,,,0,34,BVIEW_tracked_3d_object,0.8862407184055113,0.19384490924500442,0.06905973608631744
17,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 1}                ",2020-10-15T15:57:48.317930+02:00,5.103340278338175,,34277,,,3,34,BVIEW_tracked_3d_object,0.85747395098084,0.21972546577889104,0.059630438567767265
18,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.322213+02:00,3.058823376475406,,34278,,,2,34,BVIEW_tracked_3d_object,0.8401100467064463,0.2088309322396881,0.06067410599197947
19,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.326515+02:00,3.6973098837837854,,34279,,,2,34,BVIEW_tracked_3d_object,0.8399981313808734,0.21332769941034344,0.059781003684671714
20,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 1}               ",2020-10-15T15:57:48.330432+02:00,0.3293164841404506,,34280,,,2,34,BVIEW_tracked_3d_object,0.8571219062518208,0.22464916714696198,0.057344959331870164
21,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.334356+02:00,0.7469127449886532,,34281,,,2,34,BVIEW_tracked_3d_object,0.8576113600466386,0.22518884123399302,0.05690139971160901
22,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.338544+02:00,0.04320129184665633,,34282,,,2,34,BVIEW_tracked_3d_object,0.8590593364833656,0.2292610665201059,0.05735802695249393
23,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.342714+02:00,1.5452861064267933,,34283,,,2,34,BVIEW_tracked_3d_object,0.8450952904624723,0.20900595071366168,0.05807027572172751
24,"{""cam_vid_id_2308"": -1, ""cam_vid_id_2309"": 0, ""cam_vid_id_2311"": 0}               ",2020-10-15T15:57:48.346734+02:00,0.16705745360582355,,34284,,,2,34,BVIEW_tracked_3d_object,0.8448618919402341,0.20907109488838402,0.059390917955434996
25,"{""cam_vid_id_2308"": 0, ""cam_vid_id_2309"": -1, ""cam_vid_id_2311"": 1}               ",2020-10-15T15:57:48.350477+02:00,0.010608743561682333,,34285,,,2,34,BVIEW_tracked_3d_object,0.8569450112132551,0.2252283823337395,0.056816438987979535
