,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
44,"{""cam_vid_id_2877"": 1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:24.814980+01:00,0.7928557420898876,,22060,,,2,4,BVIEW_tracked_3d_object,0.4248066738509778,0.2215617889673648,0.25860132272814895
45,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.824537+01:00,1.698114435154169,,22061,,,2,4,BVIEW_tracked_3d_object,0.526358705389062,0.1926143048602777,0.2278351876936709
46,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:24.828095+01:00,1.698114435154169,,22062,,,0,4,BVIEW_tracked_3d_object,0.526358705389062,0.1926143048602777,0.2278351876936709
47,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:24.844140+01:00,1.698114435154169,,22063,,,0,4,BVIEW_tracked_3d_object,0.526358705389062,0.1926143048602777,0.2278351876936709
48,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.876052+01:00,0.0753589020140104,,22066,,,2,5,BVIEW_tracked_3d_object,0.6123303980469789,0.1941469283927694,0.19578428289379105
49,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.884525+01:00,0.741918673376712,,22067,,,2,5,BVIEW_tracked_3d_object,0.6112269604550044,0.19939829409076487,0.19555983225955706
50,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.900021+01:00,0.21861987862969823,,22068,,,2,5,BVIEW_tracked_3d_object,0.6110308902604764,0.19848919275925847,0.19523938942493618
51,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:24.907928+01:00,1.679399724231934,,22069,,,3,5,BVIEW_tracked_3d_object,0.6110726544307882,0.19668933868636476,0.19546034327507122
52,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:24.922258+01:00,1.8677601594892363,,22070,,,3,5,BVIEW_tracked_3d_object,0.611356662162854,0.19675443371632975,0.19581108653606036
53,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:24.944862+01:00,1.198494185495028,,22071,,,3,5,BVIEW_tracked_3d_object,0.6104850255793799,0.1974881890451199,0.19488383286109867
54,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.956275+01:00,0.699158173316669,,22072,,,2,5,BVIEW_tracked_3d_object,0.6108666277193221,0.19844284809907597,0.19409527989363656
55,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.965015+01:00,0.15065001372628506,,22073,,,2,5,BVIEW_tracked_3d_object,0.6102583435339876,0.1980557035652249,0.1942196133896052
56,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:24.979780+01:00,0.03533910552390116,,22074,,,2,5,BVIEW_tracked_3d_object,0.6076226497087147,0.19618260931048276,0.19409092638997594
57,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:24.988549+01:00,1.209186167478015,,22075,,,2,5,BVIEW_tracked_3d_object,0.6119906651593545,0.19407591357264897,0.1966485101397975
58,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:24.995828+01:00,1.380246220168556,,22076,,,3,5,BVIEW_tracked_3d_object,0.6111998475995726,0.1969417924671507,0.19574092860280048
59,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.007367+01:00,0.2582316106898151,,22077,,,2,5,BVIEW_tracked_3d_object,0.611383408750744,0.19728336414441758,0.19506826237712843
60,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.014310+01:00,1.8061645533114488,,22078,,,3,5,BVIEW_tracked_3d_object,0.6107744267845615,0.19842493083630625,0.19544453225290712
61,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.021571+01:00,1.2603235226459963,,22079,,,3,5,BVIEW_tracked_3d_object,0.611109259090537,0.19647153225654407,0.19485106989860135
62,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.031896+01:00,0.7944750594189591,,22080,,,3,5,BVIEW_tracked_3d_object,0.6106266971499918,0.1961883008426015,0.19591817519142946
63,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.037289+01:00,0.0023348256805813612,,22081,,,2,5,BVIEW_tracked_3d_object,0.6094681155626707,0.19630095656275987,0.19403687297154643
64,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.043892+01:00,0.14383406352062217,,22082,,,2,5,BVIEW_tracked_3d_object,0.6087020280323515,0.19567232329368536,0.19375643469553902
65,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.066173+01:00,1.6903603470383348,,22083,,,3,5,BVIEW_tracked_3d_object,0.6104701325466597,0.19663353086870486,0.19506376238171672
66,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.080261+01:00,1.7380219586920798,,22084,,,3,5,BVIEW_tracked_3d_object,0.6100131761047223,0.19722328035297282,0.195057711798122
67,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.089516+01:00,1.781896696674175,,22085,,,2,5,BVIEW_tracked_3d_object,0.6099940978966553,0.19667529627527866,0.19529034556542457
68,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.095562+01:00,0.7248631112195507,,22086,,,2,5,BVIEW_tracked_3d_object,0.6086108168268027,0.19588396637746272,0.19348107020385402
69,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.102038+01:00,1.220130907849963,,22087,,,2,5,BVIEW_tracked_3d_object,0.6094739146965024,0.19973116397437013,0.19565474234584423
70,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.109153+01:00,0.12609655161078753,,22088,,,2,5,BVIEW_tracked_3d_object,0.6071690361289653,0.1969229561504116,0.19357850136214022
71,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.118502+01:00,1.4056941818423097,,22089,,,2,5,BVIEW_tracked_3d_object,0.6086735799832386,0.19625566777381548,0.19390288416218582
72,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.125501+01:00,1.194404949842867,,22090,,,2,5,BVIEW_tracked_3d_object,0.610130766205987,0.19718061031072462,0.19456342998249068
73,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.131083+01:00,1.638716735320349,,22091,,,2,5,BVIEW_tracked_3d_object,0.6092985958589967,0.1961462709168916,0.19110309499049707
74,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.137465+01:00,1.638716735320349,,22092,,,0,5,BVIEW_tracked_3d_object,0.6092985958589967,0.1961462709168916,0.19110309499049707
75,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.144424+01:00,0.675551927957215,,22093,,,2,5,BVIEW_tracked_3d_object,0.6038761925272866,0.21543333043352525,0.19419492213694206
76,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.151157+01:00,0.675551927957215,,22094,,,0,5,BVIEW_tracked_3d_object,0.6038761925272866,0.21543333043352525,0.19419492213694206
77,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.168998+01:00,0.9369679098009458,,22095,,,2,5,BVIEW_tracked_3d_object,0.5286128905798692,0.22891602584325738,0.21476088436170634
78,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.175928+01:00,0.34591803630967943,,22096,,,2,5,BVIEW_tracked_3d_object,0.485742650596562,0.21603759596104724,0.21965457230955596
79,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 1, ""cam_vid_id_2871"": 1}               ",2020-11-06T20:40:25.180092+01:00,1.58810868099423,,22097,,,2,5,BVIEW_tracked_3d_object,0.4505340250874839,0.237949750603522,0.23373748955105977
80,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.186652+01:00,1.58810868099423,,22098,,,0,5,BVIEW_tracked_3d_object,0.4505340250874839,0.237949750603522,0.23373748955105977
81,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.192329+01:00,0.8524702854254942,,22099,,,2,5,BVIEW_tracked_3d_object,0.35854478891056835,0.2583203678034354,0.23558723247719096
82,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.196600+01:00,0.8524702854254942,,22100,,,0,5,BVIEW_tracked_3d_object,0.35854478891056835,0.2583203678034354,0.23558723247719096
83,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.202974+01:00,0.8524702854254942,,22101,,,0,5,BVIEW_tracked_3d_object,0.35854478891056835,0.2583203678034354,0.23558723247719096
84,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}                ",2020-11-06T20:40:25.209322+01:00,1.6514834750230847,,22102,,,3,5,BVIEW_tracked_3d_object,0.24239409488134306,0.2766757073617684,0.2298701490013711
85,"{""cam_vid_id_2877"": 1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.216125+01:00,1.3833059853633076,,22103,,,2,5,BVIEW_tracked_3d_object,0.1895451461838081,0.27753867160713325,0.22331092165397423
86,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.223124+01:00,0.09698174409136498,,22104,,,2,5,BVIEW_tracked_3d_object,0.15082149334864833,0.29426278428365826,0.2080361964416
87,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.229433+01:00,1.4259889212088046,,22105,,,2,5,BVIEW_tracked_3d_object,0.11489984264678252,0.2917185524164854,0.19741218585027415
88,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.236171+01:00,1.4259889212088046,,22106,,,0,5,BVIEW_tracked_3d_object,0.11489984264678252,0.2917185524164854,0.19741218585027415
89,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.246742+01:00,1.719385447888362,,22107,,,2,5,BVIEW_tracked_3d_object,0.013266166971245802,0.2976771432663553,0.17084024965674283
90,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.252385+01:00,0.15266742143007447,,22108,,,2,5,BVIEW_tracked_3d_object,-0.006288973465768253,0.31060398335297124,0.15591118565578002
91,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.266835+01:00,0.09726369239032528,,22109,,,2,5,BVIEW_tracked_3d_object,-0.05293839140380423,0.32191335019001877,0.13911667588177043
92,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.273701+01:00,0.09726369239032528,,22110,,,0,5,BVIEW_tracked_3d_object,-0.05293839140380423,0.32191335019001877,0.13911667588177043
93,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.280317+01:00,0.09726369239032528,,22111,,,0,5,BVIEW_tracked_3d_object,-0.05293839140380423,0.32191335019001877,0.13911667588177043
94,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.293936+01:00,0.7116701489992845,,22112,,,2,5,BVIEW_tracked_3d_object,-0.07591893504717454,0.3066786908452302,0.13120756218149518
95,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": 0}               ",2020-11-06T20:40:25.301322+01:00,1.3786610309896057,,22113,,,2,5,BVIEW_tracked_3d_object,-0.07684905973763535,0.3089597445050372,0.133474220549123
96,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.307673+01:00,0.36120699263151135,,22114,,,2,5,BVIEW_tracked_3d_object,-0.08124071992430308,0.3074081706000104,0.13460562181119073
97,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.320879+01:00,0.36120699263151135,,22115,,,0,5,BVIEW_tracked_3d_object,-0.08124071992430308,0.3074081706000104,0.13460562181119073
98,"{""cam_vid_id_2877"": -1, ""cam_vid_id_2875"": -1, ""cam_vid_id_2871"": -1}             ",2020-11-06T20:40:25.327351+01:00,0.36120699263151135,,22116,,,0,5,BVIEW_tracked_3d_object,-0.08124071992430308,0.3074081706000104,0.13460562181119073
99,"{""cam_vid_id_2877"": 0, ""cam_vid_id_2875"": 0, ""cam_vid_id_2871"": -1}               ",2020-11-06T20:40:25.334365+01:00,1.7740742909977327,,22117,,,2,5,BVIEW_tracked_3d_object,-0.08944142718467642,0.3093072919263752,0.12952094556729568
