,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
270,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.783166+02:00,1.986833350617171,,16808,,,2,1,BVIEW_tracked_3d_object,0.33459658967547506,0.6382250759677892,0.2813191314118067
271,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 0}               ",2020-10-16T00:28:37.788357+02:00,1.1934889525547843,,16809,,,2,1,BVIEW_tracked_3d_object,0.330530067402436,0.6528019604992241,0.2873329994392959
272,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-16T00:28:37.793142+02:00,1.364582011948393,,16810,,,2,1,BVIEW_tracked_3d_object,0.3365170919110735,0.642058827048902,0.2813154770304095
273,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.798550+02:00,0.9779097763296047,,16811,,,2,1,BVIEW_tracked_3d_object,0.3345981227102874,0.6459756807422745,0.28253450215294734
274,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.804133+02:00,1.3164639022864715,,16812,,,2,1,BVIEW_tracked_3d_object,0.33681852208491025,0.6430680595423646,0.28140978388980353
275,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.809916+02:00,1.4788619437916544,,16813,,,2,1,BVIEW_tracked_3d_object,0.3348434876236924,0.6432777852397091,0.28139573514693517
276,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.815977+02:00,1.586890835212714,,16814,,,2,1,BVIEW_tracked_3d_object,0.3349769128773731,0.6421667238730201,0.2815894093711373
277,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.820987+02:00,1.7326044303530173,,16815,,,2,1,BVIEW_tracked_3d_object,0.3359354012334781,0.6403323879025594,0.28123796974982307
278,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 0, ""cam_vid_id_2438"": 0}               ",2020-10-16T00:28:37.826782+02:00,0.9796855403831002,,16816,,,2,1,BVIEW_tracked_3d_object,0.3364642308667955,0.6471676246797927,0.28246558086161
279,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.832232+02:00,0.7416272763489692,,16817,,,2,1,BVIEW_tracked_3d_object,0.3438540794310487,0.6620830101827992,0.2893047176456619
280,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.837949+02:00,0.5512781689849637,,16818,,,2,1,BVIEW_tracked_3d_object,0.3437429944883759,0.6631278397143228,0.28914293933314644
281,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.843134+02:00,0.550306178256321,,16819,,,2,1,BVIEW_tracked_3d_object,0.34304009052822915,0.6620127136451907,0.2891227029546868
282,"{""cam_vid_id_2436"": -1, ""cam_vid_id_2434"": 1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.848197+02:00,1.0138426044077216,,16820,,,2,1,BVIEW_tracked_3d_object,0.33476131140008847,0.6394388335406018,0.2816695709187931
283,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.853612+02:00,1.7875407743581473,,16821,,,2,1,BVIEW_tracked_3d_object,0.3357467305010354,0.6428180495216922,0.2817447268603001
284,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": 2, ""cam_vid_id_2438"": -1}               ",2020-10-16T00:28:37.858723+02:00,1.2476676290138906,,16822,,,2,1,BVIEW_tracked_3d_object,0.33639311512620235,0.6436930148750644,0.28195243752178567
285,"{""cam_vid_id_2436"": 0, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 2}               ",2020-10-16T00:28:37.864671+02:00,1.4940730969043967,,16823,,,2,1,BVIEW_tracked_3d_object,0.33500041140103837,0.6421414034399573,0.2820822019049132
286,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.870415+02:00,1.9718714379022058,,16824,,,2,1,BVIEW_tracked_3d_object,0.3357573291200893,0.6428388432192541,0.28154200922768147
287,"{""cam_vid_id_2436"": 1, ""cam_vid_id_2434"": -1, ""cam_vid_id_2438"": 1}               ",2020-10-16T00:28:37.876303+02:00,0.9479572712134733,,16825,,,2,1,BVIEW_tracked_3d_object,0.33679778429000173,0.6430267793209236,0.2818151074474833
