,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
529,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.570034+01:00,0.2390112649334624,,2615,,,2,19,BVIEW_tracked_3d_object,0.8181398211810945,0.16836632268735888,0.06627130746406322
530,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.576377+01:00,0.06988758149875908,,2616,,,2,19,BVIEW_tracked_3d_object,0.8178037897978834,0.1680951692972318,0.0662563001960522
531,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.583778+01:00,0.2390112649334624,,2617,,,2,19,BVIEW_tracked_3d_object,0.8181398211810945,0.16836632268735888,0.06627130746406322
532,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.590164+01:00,0.029158091693958346,,2618,,,2,19,BVIEW_tracked_3d_object,0.8172378245777284,0.16833923493072295,0.06668965556130443
533,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.597014+01:00,0.4856735492316572,,2619,,,2,19,BVIEW_tracked_3d_object,0.8174628771812527,0.16815836111884597,0.06651129131013417
534,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.603663+01:00,0.469951015987427,,2620,,,2,19,BVIEW_tracked_3d_object,0.8183414304241777,0.1677632652917087,0.06634819681888571
535,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.610275+01:00,0.2052726778635449,,2621,,,2,19,BVIEW_tracked_3d_object,0.8177797190193159,0.16806089546223388,0.06635662164317335
536,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.617418+01:00,0.036142934020727296,,2622,,,2,19,BVIEW_tracked_3d_object,0.8181638948445347,0.16840059843744162,0.06617097469718117
537,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.631502+01:00,0.04666501921124439,,2623,,,2,19,BVIEW_tracked_3d_object,0.8187499204205338,0.16813725432876228,0.06606211104834875
538,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.638709+01:00,0.19477042100541686,,2624,,,2,19,BVIEW_tracked_3d_object,0.8183654785123351,0.1677974896096495,0.06624784741005438
539,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.646158+01:00,0.39186529390762875,,2625,,,2,19,BVIEW_tracked_3d_object,0.8177359989751596,0.16804589342722104,0.06613231255365232
540,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.656935+01:00,0.39186529390762875,,2626,,,2,19,BVIEW_tracked_3d_object,0.8177359989751596,0.16804589342722104,0.06613231255365232
541,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.663893+01:00,0.19477042100541686,,2627,,,2,19,BVIEW_tracked_3d_object,0.8183654785123351,0.1677974896096495,0.06624784741005438
542,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.670774+01:00,0.28861756757353324,,2628,,,2,19,BVIEW_tracked_3d_object,0.8180922589826928,0.1679099603768186,0.06662688534637762
543,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 0}               ",2020-11-06T20:22:40.681585+01:00,1.9063687874967452,,2629,,,2,19,BVIEW_tracked_3d_object,0.8149785251676708,0.1647939407825749,0.06804087924946654
544,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 0}               ",2020-11-06T20:22:40.688071+01:00,0.530068965836988,,2630,,,2,19,BVIEW_tracked_3d_object,0.8177080988402065,0.1675703942054139,0.06681245561302339
545,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 0}               ",2020-11-06T20:22:40.693538+01:00,1.8675014164334447,,2631,,,2,19,BVIEW_tracked_3d_object,0.8149106164058063,0.16435711952439797,0.06807193948260683
546,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 0}               ",2020-11-06T20:22:40.710493+01:00,1.9063687874967452,,2632,,,2,19,BVIEW_tracked_3d_object,0.8149785251676708,0.1647939407825749,0.06804087924946654
547,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 0}               ",2020-11-06T20:22:40.717429+01:00,1.748493800148493,,2633,,,2,19,BVIEW_tracked_3d_object,0.815673520467446,0.16498168423619744,0.06812575097304258
548,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.723749+01:00,0.008212495514722962,,2634,,,2,19,BVIEW_tracked_3d_object,0.8184092187624112,0.16781248678000266,0.06647218009465496
549,"{""cam_vid_id_2753"": -1, ""cam_vid_id_2749"": 0, ""cam_vid_id_2751"": 1}               ",2020-11-06T20:22:40.729838+01:00,0.21749956811897864,,2635,,,2,19,BVIEW_tracked_3d_object,0.8179146970918824,0.1685472607755484,0.06644974276860603
