,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
11,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.181701+01:00,1.931046937048091,,126360,,,2,1,BVIEW_tracked_3d_object,0.047053094155267566,-0.024850630781281243,0.3344335940055712
12,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.186583+01:00,1.931046937048091,,126361,,,0,1,BVIEW_tracked_3d_object,0.047053094155267566,-0.024850630781281243,0.3344335940055712
13,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.191367+01:00,1.931046937048091,,126362,,,0,1,BVIEW_tracked_3d_object,0.047053094155267566,-0.024850630781281243,0.3344335940055712
14,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 3}               ",2020-11-11T11:43:23.195664+01:00,0.8563725743669353,,126363,,,2,1,BVIEW_tracked_3d_object,-0.00999701473525515,-0.03387463385888485,0.3235811316280248
15,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.199020+01:00,0.8563725743669353,,126364,,,0,1,BVIEW_tracked_3d_object,-0.00999701473525515,-0.03387463385888485,0.3235811316280248
16,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.203275+01:00,0.8563725743669353,,126365,,,0,1,BVIEW_tracked_3d_object,-0.00999701473525515,-0.03387463385888485,0.3235811316280248
17,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.207647+01:00,0.3409755769444045,,126366,,,2,1,BVIEW_tracked_3d_object,0.024774350937674834,-0.0280605167448124,0.32086172612418823
18,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.212052+01:00,0.43938238328274903,,126367,,,2,1,BVIEW_tracked_3d_object,-0.04486483117203714,-0.042397941495047574,0.31715984364434463
19,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.216167+01:00,1.8217982005579616,,126368,,,2,1,BVIEW_tracked_3d_object,-0.0006032222610464889,-0.03427490433995056,0.3166009960845118
20,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.220511+01:00,1.7229065084832471,,126369,,,2,1,BVIEW_tracked_3d_object,0.00043402308784316456,-0.03434386191381314,0.3166759705219892
21,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.224148+01:00,1.7229065084832471,,126370,,,0,1,BVIEW_tracked_3d_object,0.00043402308784316456,-0.03434386191381314,0.3166759705219892
22,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.228213+01:00,1.1531474740113572,,126371,,,2,1,BVIEW_tracked_3d_object,-0.006733476396627156,-0.03590201874756096,0.31590314773851913
23,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.232270+01:00,1.3130458534308378,,126372,,,2,1,BVIEW_tracked_3d_object,-0.02307871512195147,-0.039765511170441234,0.3155726944667935
24,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.236208+01:00,0.9629142063791798,,126373,,,2,1,BVIEW_tracked_3d_object,-0.013123559572410966,-0.03743586351798887,0.31589083447170696
25,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.240083+01:00,0.9629142063791798,,126374,,,0,1,BVIEW_tracked_3d_object,-0.013123559572410966,-0.03743586351798887,0.31589083447170696
26,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.243989+01:00,0.9189799488515037,,126375,,,2,1,BVIEW_tracked_3d_object,-0.0072178521933619925,-0.03568955895023707,0.3175621815349579
27,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.247987+01:00,0.9189799488515037,,126376,,,0,1,BVIEW_tracked_3d_object,-0.0072178521933619925,-0.03568955895023707,0.3175621815349579
28,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.251921+01:00,1.9024482578311843,,126377,,,2,1,BVIEW_tracked_3d_object,0.08044136605449867,-0.0892993993155365,0.3294941068902128
29,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.254314+01:00,1.9024482578311843,,126378,,,0,1,BVIEW_tracked_3d_object,0.08044136605449867,-0.0892993993155365,0.3294941068902128
30,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.257059+01:00,1.9024482578311843,,126379,,,0,1,BVIEW_tracked_3d_object,0.08044136605449867,-0.0892993993155365,0.3294941068902128
31,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.259425+01:00,0.9904782870049746,,126380,,,2,1,BVIEW_tracked_3d_object,-0.024910021850141496,-0.18125687003339322,0.3334195160581286
32,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.261528+01:00,0.9904782870049746,,126381,,,0,1,BVIEW_tracked_3d_object,-0.024910021850141496,-0.18125687003339322,0.3334195160581286
33,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.265206+01:00,0.9904782870049746,,126382,,,0,1,BVIEW_tracked_3d_object,-0.024910021850141496,-0.18125687003339322,0.3334195160581286
34,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.268376+01:00,1.186708962978718,,126383,,,2,1,BVIEW_tracked_3d_object,0.03868522011298608,-0.2968935361189649,0.34045909249037887
35,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.272273+01:00,1.455630549150284,,126384,,,2,1,BVIEW_tracked_3d_object,0.013305880107062781,-0.3431066368949979,0.34359459973680134
36,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.275862+01:00,1.455630549150284,,126385,,,0,1,BVIEW_tracked_3d_object,0.013305880107062781,-0.3431066368949979,0.34359459973680134
37,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.280092+01:00,1.8777009046396653,,126386,,,2,1,BVIEW_tracked_3d_object,0.06940220848961252,-0.4306716095109513,0.3263424395792677
38,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}                ",2020-11-11T11:43:23.284092+01:00,1.9857471131722855,,126387,,,3,1,BVIEW_tracked_3d_object,0.061793934660708774,-0.4777624890048107,0.3238373578762602
39,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.287661+01:00,1.9857471131722855,,126388,,,0,1,BVIEW_tracked_3d_object,0.061793934660708774,-0.4777624890048107,0.3238373578762602
40,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.291225+01:00,1.9625985637497148,,126389,,,2,1,BVIEW_tracked_3d_object,0.06779384477540211,-0.562546219982553,0.2971690403801126
41,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 2}               ",2020-11-11T11:43:23.295857+01:00,0.24791028583726804,,126390,,,2,1,BVIEW_tracked_3d_object,0.09078930780573215,-0.6379093002234131,0.2719913139569204
42,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.300556+01:00,1.7030280376012448,,126391,,,2,1,BVIEW_tracked_3d_object,0.0688433707570095,-0.6664908644249103,0.26097112622874297
43,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.305211+01:00,1.8698741079753913,,126392,,,2,1,BVIEW_tracked_3d_object,0.08497939118606165,-0.712581335823415,0.23846419321826115
44,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.309321+01:00,0.12324759068326628,,126393,,,2,1,BVIEW_tracked_3d_object,0.08557741376264545,-0.7533542308467035,0.22879949889497744
45,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.313052+01:00,1.2906031669734526,,126394,,,2,1,BVIEW_tracked_3d_object,0.11904708021686472,-0.7477452180459403,0.2149810496308152
46,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.316948+01:00,1.2734636522168579,,126395,,,2,1,BVIEW_tracked_3d_object,0.06953884667155143,-0.7290067636774856,0.21618143253460542
47,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.319995+01:00,1.2734636522168579,,126396,,,0,1,BVIEW_tracked_3d_object,0.06953884667155143,-0.7290067636774856,0.21618143253460542
48,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.323158+01:00,1.2734636522168579,,126397,,,0,1,BVIEW_tracked_3d_object,0.06953884667155143,-0.7290067636774856,0.21618143253460542
49,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.332563+01:00,1.3281422225468984,,126400,,,2,2,BVIEW_tracked_3d_object,0.08550885507458116,-0.7551425521834709,0.22244040218938535
50,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.335868+01:00,1.6881118315647403,,126401,,,2,2,BVIEW_tracked_3d_object,0.08538777449725507,-0.7551456054596165,0.22297864800285064
51,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.339026+01:00,1.0729088210495896,,126402,,,2,2,BVIEW_tracked_3d_object,0.07459093474674983,-0.7427240539992297,0.224403534184375
52,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.342344+01:00,1.73727457671765,,126403,,,2,2,BVIEW_tracked_3d_object,0.07402392897965114,-0.742091525354382,0.22440188148454807
53,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.345668+01:00,1.5631922843135584,,126404,,,2,2,BVIEW_tracked_3d_object,0.07339476908746083,-0.7424923878257471,0.22281429391249694
54,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.348946+01:00,1.1852511907291097,,126405,,,2,2,BVIEW_tracked_3d_object,0.07272294151867091,-0.7428279667279667,0.2224461589384204
55,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.352375+01:00,1.3745410108262606,,126406,,,2,2,BVIEW_tracked_3d_object,0.07366058937523876,-0.7439093150595927,0.22292277368451735
56,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.356638+01:00,1.144214785627812,,126407,,,2,2,BVIEW_tracked_3d_object,0.07214559015690872,-0.7439501720289453,0.22280127185927937
57,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.359960+01:00,1.5464445519395977,,126408,,,2,2,BVIEW_tracked_3d_object,0.07356575461207121,-0.7438255443478479,0.22286144897815793
58,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.363311+01:00,1.3047854501250125,,126409,,,2,2,BVIEW_tracked_3d_object,0.07291687943985299,-0.7431754264529704,0.22258957401189228
59,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.366826+01:00,1.1689936353421282,,126410,,,2,2,BVIEW_tracked_3d_object,0.07344688177133647,-0.7431743508851462,0.2221891379446246
60,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.370786+01:00,0.6771149763300901,,126411,,,2,2,BVIEW_tracked_3d_object,0.07306982836511204,-0.7435026348927901,0.22279459656695672
61,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.373643+01:00,0.6771149763300901,,126412,,,0,2,BVIEW_tracked_3d_object,0.07306982836511204,-0.7435026348927901,0.22279459656695672
62,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.377655+01:00,0.1370574690524039,,126413,,,2,2,BVIEW_tracked_3d_object,0.08538893302500283,-0.7542731673066994,0.2307878553848581
63,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.381672+01:00,0.1370574690524039,,126414,,,0,2,BVIEW_tracked_3d_object,0.08538893302500283,-0.7542731673066994,0.2307878553848581
64,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.385260+01:00,1.1357620999123368,,126415,,,2,2,BVIEW_tracked_3d_object,0.09622142388422385,-0.7002716893328816,0.25903108490422944
65,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.388098+01:00,0.2612802977052388,,126416,,,2,2,BVIEW_tracked_3d_object,0.08905941903343667,-0.6648974333729901,0.288274924009368
66,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.391307+01:00,0.2612802977052388,,126417,,,0,2,BVIEW_tracked_3d_object,0.08905941903343667,-0.6648974333729901,0.288274924009368
67,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.395654+01:00,0.2612802977052388,,126418,,,0,2,BVIEW_tracked_3d_object,0.08905941903343667,-0.6648974333729901,0.288274924009368
68,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.399067+01:00,0.28946573097717093,,126419,,,2,2,BVIEW_tracked_3d_object,0.09322214912021407,-0.5536680504317796,0.34274897158211637
69,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.402944+01:00,0.28946573097717093,,126420,,,0,2,BVIEW_tracked_3d_object,0.09322214912021407,-0.5536680504317796,0.34274897158211637
70,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 1, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.407502+01:00,1.7942677717607873,,126421,,,2,2,BVIEW_tracked_3d_object,0.09687449798905984,-0.4836776897775802,0.3713112382469849
71,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.411981+01:00,1.7942677717607873,,126422,,,0,2,BVIEW_tracked_3d_object,0.09687449798905984,-0.4836776897775802,0.3713112382469849
72,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}                ",2020-11-11T11:43:23.416324+01:00,1.8893925288417206,,126423,,,3,2,BVIEW_tracked_3d_object,0.08430731045453364,-0.38467134401581204,0.3993685956166645
73,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.419700+01:00,0.20910718273557835,,126424,,,2,2,BVIEW_tracked_3d_object,0.07727282866606404,-0.3458186469267144,0.41072196229269475
74,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.423408+01:00,0.20910718273557835,,126425,,,0,2,BVIEW_tracked_3d_object,0.07727282866606404,-0.3458186469267144,0.41072196229269475
75,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.425358+01:00,0.20910718273557835,,126426,,,0,2,BVIEW_tracked_3d_object,0.07727282866606404,-0.3458186469267144,0.41072196229269475
76,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.436904+01:00,0.5012867830642607,,126430,,,2,3,BVIEW_tracked_3d_object,0.09429766557771198,-0.08500896091511996,0.40482236514885467
77,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.440998+01:00,0.5012867830642607,,126431,,,0,3,BVIEW_tracked_3d_object,0.09429766557771198,-0.08500896091511996,0.40482236514885467
78,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 1, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.445316+01:00,0.7225426578570092,,126432,,,2,3,BVIEW_tracked_3d_object,0.07289283426494417,-0.016892504009736076,0.3949670887254967
79,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.449533+01:00,0.9298174459334907,,126433,,,2,3,BVIEW_tracked_3d_object,0.05843993474431464,-0.014015263776234984,0.38678200819208775
80,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.453820+01:00,0.7185145409721487,,126434,,,2,3,BVIEW_tracked_3d_object,0.06523496769055862,-0.02284108636828069,0.3833263504456827
81,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.458250+01:00,0.5864342920163604,,126435,,,2,3,BVIEW_tracked_3d_object,0.06731060114980027,-0.023232334807134904,0.3872948757931872
82,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.462555+01:00,0.6199662832016561,,126436,,,2,3,BVIEW_tracked_3d_object,0.06495524188018942,-0.01923605451208012,0.3874046595456707
83,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.467188+01:00,1.1826556710303069,,126437,,,2,3,BVIEW_tracked_3d_object,0.025326754521333615,-0.024575890130468785,0.3802812761845028
84,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.471361+01:00,0.4285136828688295,,126438,,,2,3,BVIEW_tracked_3d_object,0.047915548916833195,-0.022495560544283474,0.38208141276745977
85,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.475460+01:00,0.1414614653754304,,126439,,,2,3,BVIEW_tracked_3d_object,0.029245710491552647,-0.02522359878173749,0.3801266063540106
86,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.479958+01:00,0.05161463266840581,,126440,,,2,3,BVIEW_tracked_3d_object,0.022051113324303425,-0.025663900709617257,0.3794354493149038
87,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.485102+01:00,0.06672846550506822,,126441,,,2,3,BVIEW_tracked_3d_object,0.07009051545226724,-0.01528712856802453,0.3841310067802821
88,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": 1, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.489509+01:00,1.328739585686943,,126442,,,2,3,BVIEW_tracked_3d_object,0.06710763957815254,-0.017626068184662884,0.38529035100231135
89,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.493868+01:00,0.12052585457277867,,126443,,,2,3,BVIEW_tracked_3d_object,0.011558686412799122,-0.028203282988734334,0.37937089641169097
90,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.498139+01:00,0.5456565769253132,,126444,,,2,3,BVIEW_tracked_3d_object,0.0680430948008218,-0.016284629038971946,0.38436369491375794
91,"{""cam_vid_id_2464"": 1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.503186+01:00,1.8680500875641628,,126445,,,2,3,BVIEW_tracked_3d_object,0.06766807579163633,-0.01762374247634476,0.3848336395534684
92,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.507666+01:00,1.0576120353030358,,126446,,,2,3,BVIEW_tracked_3d_object,0.061935079420636426,-0.0033916499937487635,0.38206515413018255
93,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 1}               ",2020-11-11T11:43:23.511997+01:00,0.5200314851221722,,126447,,,2,3,BVIEW_tracked_3d_object,0.06292884925633209,-0.003068850899075255,0.3812509261855936
94,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": 0}               ",2020-11-11T11:43:23.516342+01:00,1.4229674060119173,,126448,,,2,3,BVIEW_tracked_3d_object,0.06204236263999451,-0.0024053864350330203,0.3823060723228112
95,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.520277+01:00,0.9705200188826071,,126449,,,2,3,BVIEW_tracked_3d_object,0.06825191318755526,-0.016627234225275702,0.38382641423520697
96,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.524245+01:00,0.476811723554776,,126450,,,2,3,BVIEW_tracked_3d_object,0.06819658702085626,-0.01678301310716911,0.3842537331067355
97,"{""cam_vid_id_2464"": 0, ""cam_vid_id_2466"": 0, ""cam_vid_id_2469"": -1}               ",2020-11-11T11:43:23.528782+01:00,1.709641505439512,,126451,,,2,3,BVIEW_tracked_3d_object,0.06844330379739802,-0.015910162002005623,0.3851277246443574
98,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.532959+01:00,1.709641505439512,,126452,,,0,3,BVIEW_tracked_3d_object,0.06844330379739802,-0.015910162002005623,0.3851277246443574
99,"{""cam_vid_id_2464"": -1, ""cam_vid_id_2466"": -1, ""cam_vid_id_2469"": -1}             ",2020-11-11T11:43:23.537654+01:00,1.709641505439512,,126453,,,0,3,BVIEW_tracked_3d_object,0.06844330379739802,-0.015910162002005623,0.3851277246443574
