,_cameras,date,err,frame_count,frame_number,frame_timestamp,name,ncameras,oid,type,x,y,z
8,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.759267+01:00,1.5875035170513927,,7222,,,2,2,BVIEW_tracked_3d_object,-0.05689174319320778,0.21003472651072722,0.06020216074665054
9,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.762353+01:00,1.5875035170513927,,7223,,,0,2,BVIEW_tracked_3d_object,-0.05689174319320778,0.21003472651072722,0.06020216074665054
10,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.765427+01:00,1.5875035170513927,,7224,,,0,2,BVIEW_tracked_3d_object,-0.05689174319320778,0.21003472651072722,0.06020216074665054
11,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.847087+01:00,0.3935223556274885,,7240,,,2,3,BVIEW_tracked_3d_object,-0.05158891703240144,0.2040007077856152,0.060456205740030224
12,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.850319+01:00,0.3935223556274885,,7241,,,0,3,BVIEW_tracked_3d_object,-0.05158891703240144,0.2040007077856152,0.060456205740030224
13,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.854861+01:00,0.3935223556274885,,7242,,,0,3,BVIEW_tracked_3d_object,-0.05158891703240144,0.2040007077856152,0.060456205740030224
14,"{""cam_vid_id_2777"": 0, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": -1}               ",2020-11-06T20:52:46.862728+01:00,0.08452417328259496,,7243,,,2,3,BVIEW_tracked_3d_object,0.059337652691322136,0.21858111369001718,0.10336595813991073
15,"{""cam_vid_id_2777"": 0, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": -1}               ",2020-11-06T20:52:46.875831+01:00,0.43071482552359996,,7244,,,2,3,BVIEW_tracked_3d_object,0.09429554805983102,0.24188132673322538,0.12420601149755105
16,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 1}               ",2020-11-06T20:52:46.883038+01:00,0.5089219510479736,,7245,,,2,3,BVIEW_tracked_3d_object,0.10826069761248397,0.2284064875262248,0.12898294871142144
17,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.891332+01:00,0.5089219510479736,,7246,,,0,3,BVIEW_tracked_3d_object,0.10826069761248397,0.2284064875262248,0.12898294871142144
18,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.895094+01:00,0.5089219510479736,,7247,,,0,3,BVIEW_tracked_3d_object,0.10826069761248397,0.2284064875262248,0.12898294871142144
19,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.904118+01:00,1.1822468619166178,,7248,,,2,3,BVIEW_tracked_3d_object,0.27475930075803606,0.2742594910036788,0.16608515014461822
20,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.908619+01:00,1.7517454314399907,,7249,,,2,3,BVIEW_tracked_3d_object,0.30520971563047644,0.24201403601684907,0.15963146982087736
21,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.917254+01:00,1.7517454314399907,,7250,,,0,3,BVIEW_tracked_3d_object,0.30520971563047644,0.24201403601684907,0.15963146982087736
22,"{""cam_vid_id_2777"": 0, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.920526+01:00,0.024350476263790596,,7251,,,2,3,BVIEW_tracked_3d_object,0.3946275485487768,0.27747926385267646,0.1686369232766112
23,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.924363+01:00,0.024350476263790596,,7252,,,0,3,BVIEW_tracked_3d_object,0.3946275485487768,0.27747926385267646,0.1686369232766112
24,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.931778+01:00,0.4672576296750812,,7253,,,2,3,BVIEW_tracked_3d_object,0.4834610334646409,0.27872367105474866,0.15674047358281362
25,"{""cam_vid_id_2777"": 1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.938697+01:00,0.2789009158893038,,7254,,,2,3,BVIEW_tracked_3d_object,0.5086899452026433,0.28615615945536915,0.14450563633531324
26,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.945641+01:00,1.2499256003869292,,7255,,,2,3,BVIEW_tracked_3d_object,0.5714594012060852,0.31927192051263775,0.13123913224800796
27,"{""cam_vid_id_2777"": 0, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.949935+01:00,0.6923949085252938,,7256,,,2,3,BVIEW_tracked_3d_object,0.5995741647674402,0.3027634127686054,0.12991919647405745
28,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:46.953220+01:00,0.009518531245800632,,7257,,,2,3,BVIEW_tracked_3d_object,0.6464202828448796,0.3333436453745741,0.11610598847155217
29,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.956099+01:00,0.009518531245800632,,7258,,,0,3,BVIEW_tracked_3d_object,0.6464202828448796,0.3333436453745741,0.11610598847155217
30,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.960463+01:00,0.009518531245800632,,7259,,,0,3,BVIEW_tracked_3d_object,0.6464202828448796,0.3333436453745741,0.11610598847155217
31,"{""cam_vid_id_2777"": 3, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": -1}               ",2020-11-06T20:52:46.974801+01:00,1.6898139923486262,,7262,,,2,4,BVIEW_tracked_3d_object,0.693232432453694,0.3329610920042602,0.10900795237654173
32,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.979086+01:00,1.6898139923486262,,7263,,,0,4,BVIEW_tracked_3d_object,0.693232432453694,0.3329610920042602,0.10900795237654173
33,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:46.982223+01:00,1.6898139923486262,,7264,,,0,4,BVIEW_tracked_3d_object,0.693232432453694,0.3329610920042602,0.10900795237654173
34,"{""cam_vid_id_2777"": 2, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": -1}               ",2020-11-06T20:52:47.134837+01:00,1.7557323244603793,,7307,,,2,5,BVIEW_tracked_3d_object,0.6877040970836007,0.32665384906586087,0.1075364393964294
35,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:47.138353+01:00,1.7557323244603793,,7308,,,0,5,BVIEW_tracked_3d_object,0.6877040970836007,0.32665384906586087,0.1075364393964294
36,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:47.144887+01:00,1.7557323244603793,,7309,,,0,5,BVIEW_tracked_3d_object,0.6877040970836007,0.32665384906586087,0.1075364393964294
37,"{""cam_vid_id_2777"": 0, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:47.151199+01:00,0.526228889972745,,7310,,,2,5,BVIEW_tracked_3d_object,0.6647232375804126,0.24513719092065625,0.14420770335986238
38,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:47.156212+01:00,0.526228889972745,,7311,,,0,5,BVIEW_tracked_3d_object,0.6647232375804126,0.24513719092065625,0.14420770335986238
39,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:47.162806+01:00,0.526228889972745,,7312,,,0,5,BVIEW_tracked_3d_object,0.6647232375804126,0.24513719092065625,0.14420770335986238
40,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": 0, ""cam_vid_id_2778"": 0}               ",2020-11-06T20:52:47.169812+01:00,1.2234648249433158,,7313,,,2,5,BVIEW_tracked_3d_object,0.6513173571880873,0.14440768085099012,0.18338736554563081
41,"{""cam_vid_id_2777"": -1, ""cam_vid_id_2780"": -1, ""cam_vid_id_2778"": -1}             ",2020-11-06T20:52:47.176698+01:00,1.2234648249433158,,7314,,,0,5,BVIEW_tracked_3d_object,0.6513173571880873,0.14440768085099012,0.18338736554563081
